Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([99]), u'n_hidden_layers': array([4]), u'learning_rate': array([ 0.00699511]), u'beta': array([ 0.1])}
('Epoch:', '0246', 'training cost=', '0.641804281')
('Epoch:', '0246', 'test cost=', '0.640771627')
('Epoch:', '0247', 'training cost=', '0.643411372')
('Epoch:', '0247', 'test cost=', '0.640968919')
('Epoch:', '0248', 'training cost=', '0.642129263')
('Epoch:', '0248', 'test cost=', '0.641100585')
('Epoch:', '0249', 'training cost=', '0.641569746')
('Epoch:', '0249', 'test cost=', '0.640968680')
('Epoch:', '0250', 'training cost=', '0.643106471')
('Epoch:', '0250', 'test cost=', '0.641296089')
('Epoch:', '0251', 'training cost=', '0.641673893')
('Epoch:', '0251', 'test cost=', '0.640788317')
('Epoch:', '0252', 'training cost=', '0.643390325')
('Epoch:', '0252', 'test cost=', '0.640847445')
('Epoch:', '0253', 'training cost=', '0.642484823')
('Epoch:', '0253', 'test cost=', '0.640885353')
('Epoch:', '0254', 'training cost=', '0.642872964')
('Epoch:', '0254', 'test cost=', '0.640810966')
('Epoch:', '0255', 'training cost=', '0.647833390')
('Epoch:', '0255', 'test cost=', '0.640866399')
('Epoch:', '0256', 'training cost=', '0.642747324')
('Epoch:', '0256', 'test cost=', '0.641209960')
('Epoch:', '0257', 'training cost=', '0.641507517')
('Epoch:', '0257', 'test cost=', '0.640774131')
('Epoch:', '0258', 'training cost=', '0.643738767')
('Epoch:', '0258', 'test cost=', '0.640870452')
('Epoch:', '0259', 'training cost=', '0.642562420')
('Epoch:', '0259', 'test cost=', '0.640979230')
('Epoch:', '0260', 'training cost=', '0.642873951')
('Epoch:', '0260', 'test cost=', '0.641549885')
('Epoch:', '0261', 'training cost=', '0.643502940')
('Epoch:', '0261', 'test cost=', '0.640908599')
('Epoch:', '0262', 'training cost=', '0.644607479')
('Epoch:', '0262', 'test cost=', '0.642259955')
('Epoch:', '0263', 'training cost=', '0.648030237')
('Epoch:', '0263', 'test cost=', '0.640882313')
('Epoch:', '0264', 'training cost=', '0.642453678')
('Epoch:', '0264', 'test cost=', '0.641143799')
('Epoch:', '0265', 'training cost=', '0.641581555')
('Epoch:', '0265', 'test cost=', '0.640941203')
('Epoch:', '0266', 'training cost=', '0.642031159')
('Epoch:', '0266', 'test cost=', '0.640838861')
('Epoch:', '0267', 'training cost=', '0.641850472')
('Epoch:', '0267', 'test cost=', '0.640777290')
('Epoch:', '0268', 'training cost=', '0.643371435')
('Epoch:', '0268', 'test cost=', '0.640916348')
('Epoch:', '0269', 'training cost=', '0.642104814')
('Epoch:', '0269', 'test cost=', '0.640955985')
('Epoch:', '0270', 'training cost=', '0.640968993')
('Epoch:', '0270', 'test cost=', '0.641048908')
('Epoch:', '0271', 'training cost=', '0.643989945')
('Epoch:', '0271', 'test cost=', '0.640902579')
('Epoch:', '0272', 'training cost=', '0.647540739')
('Epoch:', '0272', 'test cost=', '0.640811205')
('Epoch:', '0273', 'training cost=', '0.642764508')
('Epoch:', '0273', 'test cost=', '0.641033530')
('Epoch:', '0274', 'training cost=', '0.643367365')
('Epoch:', '0274', 'test cost=', '0.641075969')
('Epoch:', '0275', 'training cost=', '0.642633913')
('Epoch:', '0275', 'test cost=', '0.640913427')
('Epoch:', '0276', 'training cost=', '0.644155599')
('Epoch:', '0276', 'test cost=', '0.640893459')
('Epoch:', '0277', 'training cost=', '0.641032466')
('Epoch:', '0277', 'test cost=', '0.640835464')
('Epoch:', '0278', 'training cost=', '0.639949183')
('Epoch:', '0278', 'test cost=', '0.640782177')
('Epoch:', '0279', 'training cost=', '0.642983339')
('Epoch:', '0279', 'test cost=', '0.641335130')
('Epoch:', '0280', 'training cost=', '0.643690781')
('Epoch:', '0280', 'test cost=', '0.640821099')
('Epoch:', '0281', 'training cost=', '0.641514587')
('Epoch:', '0281', 'test cost=', '0.641070485')
('Epoch:', '0282', 'training cost=', '0.642626571')
('Epoch:', '0282', 'test cost=', '0.640831113')
('Epoch:', '0283', 'training cost=', '0.644796212')
('Epoch:', '0283', 'test cost=', '0.641116977')
('Epoch:', '0284', 'training cost=', '0.643580450')
('Epoch:', '0284', 'test cost=', '0.640831947')
('Epoch:', '0285', 'training cost=', '0.641795663')
('Epoch:', '0285', 'test cost=', '0.640848875')
('Epoch:', '0286', 'training cost=', '0.640487587')
('Epoch:', '0286', 'test cost=', '0.640794456')
('Epoch:', '0287', 'training cost=', '0.642930594')
('Epoch:', '0287', 'test cost=', '0.640873611')
('Epoch:', '0288', 'training cost=', '0.641905544')
('Epoch:', '0288', 'test cost=', '0.641011238')
('Epoch:', '0289', 'training cost=', '0.643923630')
('Epoch:', '0289', 'test cost=', '0.640860915')
('Epoch:', '0290', 'training cost=', '0.642446965')
('Epoch:', '0290', 'test cost=', '0.640793681')
('Epoch:', '0291', 'training cost=', '0.648044765')
('Epoch:', '0291', 'test cost=', '0.641046524')
('Epoch:', '0292', 'training cost=', '0.640361043')
('Epoch:', '0292', 'test cost=', '0.640795290')
('Epoch:', '0293', 'training cost=', '0.643837872')
('Epoch:', '0293', 'test cost=', '0.640829504')
('Epoch:', '0294', 'training cost=', '0.642850881')
('Epoch:', '0294', 'test cost=', '0.640958846')
('Epoch:', '0295', 'training cost=', '0.643842845')
('Epoch:', '0295', 'test cost=', '0.641320705')
('Epoch:', '0296', 'training cost=', '0.640670842')
('Epoch:', '0296', 'test cost=', '0.640848458')
('Epoch:', '0297', 'training cost=', '0.643017951')
('Epoch:', '0297', 'test cost=', '0.640890062')
('Epoch:', '0298', 'training cost=', '0.641722541')
('Epoch:', '0298', 'test cost=', '0.641632617')
('Epoch:', '0299', 'training cost=', '0.641727145')
('Epoch:', '0299', 'test cost=', '0.640796483')
('Epoch:', '0300', 'training cost=', '0.643035055')
('Epoch:', '0300', 'test cost=', '0.640791595')
('Epoch:', '0301', 'training cost=', '0.642603441')
('Epoch:', '0301', 'test cost=', '0.640844941')
('Epoch:', '0302', 'training cost=', '0.642316995')
('Epoch:', '0302', 'test cost=', '0.641009450')
('Epoch:', '0303', 'training cost=', '0.643373051')
('Epoch:', '0303', 'test cost=', '0.640820503')
('Epoch:', '0304', 'training cost=', '0.643717180')
('Epoch:', '0304', 'test cost=', '0.640861869')
('Epoch:', '0305', 'training cost=', '0.641560692')
('Epoch:', '0305', 'test cost=', '0.640976548')
('Epoch:', '0306', 'training cost=', '0.640505119')
('Epoch:', '0306', 'test cost=', '0.640829563')
('Epoch:', '0307', 'training cost=', '0.641248356')
('Epoch:', '0307', 'test cost=', '0.640869260')
('Epoch:', '0308', 'training cost=', '0.644203204')
('Epoch:', '0308', 'test cost=', '0.640965939')
('Epoch:', '0309', 'training cost=', '0.641935551')
('Epoch:', '0309', 'test cost=', '0.640919030')
('Epoch:', '0310', 'training cost=', '0.643642052')
('Epoch:', '0310', 'test cost=', '0.642405272')
('Epoch:', '0311', 'training cost=', '0.642849736')
('Epoch:', '0311', 'test cost=', '0.641995907')
('Epoch:', '0312', 'training cost=', '0.642470837')
('Epoch:', '0312', 'test cost=', '0.640830100')
('Epoch:', '0313', 'training cost=', '0.642403129')
('Epoch:', '0313', 'test cost=', '0.640830278')
('Epoch:', '0314', 'training cost=', '0.641475515')
('Epoch:', '0314', 'test cost=', '0.641778171')
('Epoch:', '0315', 'training cost=', '0.642821705')
('Epoch:', '0315', 'test cost=', '0.640924513')
('Epoch:', '0316', 'training cost=', '0.642167402')
('Epoch:', '0316', 'test cost=', '0.640958965')
('Epoch:', '0317', 'training cost=', '0.641732963')
('Epoch:', '0317', 'test cost=', '0.641030967')
('Epoch:', '0318', 'training cost=', '0.644848801')
('Epoch:', '0318', 'test cost=', '0.641180515')
('Epoch:', '0319', 'training cost=', '0.640270153')
('Epoch:', '0319', 'test cost=', '0.641209543')
('Epoch:', '0320', 'training cost=', '0.644408241')
('Epoch:', '0320', 'test cost=', '0.640892863')
('Epoch:', '0321', 'training cost=', '0.644582046')
('Epoch:', '0321', 'test cost=', '0.640850365')
('Epoch:', '0322', 'training cost=', '0.642869644')
('Epoch:', '0322', 'test cost=', '0.640976965')
('Epoch:', '0323', 'training cost=', '0.643227493')
('Epoch:', '0323', 'test cost=', '0.640867054')
('Epoch:', '0324', 'training cost=', '0.641610984')
('Epoch:', '0324', 'test cost=', '0.640875757')
('Epoch:', '0325', 'training cost=', '0.642172032')
('Epoch:', '0325', 'test cost=', '0.640825808')
('Epoch:', '0326', 'training cost=', '0.642194526')
('Epoch:', '0326', 'test cost=', '0.640921593')
('Epoch:', '0327', 'training cost=', '0.645686146')
('Epoch:', '0327', 'test cost=', '0.640829504')
('Epoch:', '0328', 'training cost=', '0.643513493')
('Epoch:', '0328', 'test cost=', '0.640930653')
('Epoch:', '0329', 'training cost=', '0.642220945')
('Epoch:', '0329', 'test cost=', '0.640782237')
('Epoch:', '0330', 'training cost=', '0.643630491')
('Epoch:', '0330', 'test cost=', '0.641175151')
('Epoch:', '0331', 'training cost=', '0.642015784')
('Epoch:', '0331', 'test cost=', '0.640783012')
('Epoch:', '0332', 'training cost=', '0.643024651')
('Epoch:', '0332', 'test cost=', '0.640819073')
('Epoch:', '0333', 'training cost=', '0.644129827')
('Epoch:', '0333', 'test cost=', '0.642011106')
('Epoch:', '0334', 'training cost=', '0.644232406')
('Epoch:', '0334', 'test cost=', '0.640800714')
('Epoch:', '0335', 'training cost=', '0.641274385')
('Epoch:', '0335', 'test cost=', '0.640773237')
('Epoch:', '0336', 'training cost=', '0.642255924')
('Epoch:', '0336', 'test cost=', '0.641282320')
('Epoch:', '0337', 'training cost=', '0.642778075')
('Epoch:', '0337', 'test cost=', '0.640878975')
('Epoch:', '0338', 'training cost=', '0.642652584')
('Epoch:', '0338', 'test cost=', '0.640869439')
('Epoch:', '0339', 'training cost=', '0.641968161')
('Epoch:', '0339', 'test cost=', '0.640820324')
('Epoch:', '0340', 'training cost=', '0.642730857')
('Epoch:', '0340', 'test cost=', '0.640796781')
('Epoch:', '0341', 'training cost=', '0.642454059')
('Epoch:', '0341', 'test cost=', '0.640799046')
('Epoch:', '0342', 'training cost=', '0.642270855')
('Epoch:', '0342', 'test cost=', '0.641063869')
('Epoch:', '0343', 'training cost=', '0.644244932')
('Epoch:', '0343', 'test cost=', '0.640966475')
('Epoch:', '0344', 'training cost=', '0.642432718')
('Epoch:', '0344', 'test cost=', '0.640799940')
('Epoch:', '0345', 'training cost=', '0.644112377')
('Epoch:', '0345', 'test cost=', '0.640845418')
('Epoch:', '0346', 'training cost=', '0.642121449')
('Epoch:', '0346', 'test cost=', '0.640893817')
('Epoch:', '0347', 'training cost=', '0.641896447')
('Epoch:', '0347', 'test cost=', '0.640986860')
('Epoch:', '0348', 'training cost=', '0.642399016')
('Epoch:', '0348', 'test cost=', '0.641372979')
('Epoch:', '0349', 'training cost=', '0.641384317')
('Epoch:', '0349', 'test cost=', '0.640846610')
('Epoch:', '0350', 'training cost=', '0.642265667')
('Epoch:', '0350', 'test cost=', '0.640774488')
('Epoch:', '0351', 'training cost=', '0.641081395')
('Epoch:', '0351', 'test cost=', '0.641550183')
('Epoch:', '0352', 'training cost=', '0.643145774')
('Epoch:', '0352', 'test cost=', '0.640803397')
('Epoch:', '0353', 'training cost=', '0.643199232')
('Epoch:', '0353', 'test cost=', '0.640809953')
('Epoch:', '0354', 'training cost=', '0.642315800')
('Epoch:', '0354', 'test cost=', '0.641530931')
('Epoch:', '0355', 'training cost=', '0.640470968')
('Epoch:', '0355', 'test cost=', '0.641296506')
('Epoch:', '0356', 'training cost=', '0.642758130')
('Epoch:', '0356', 'test cost=', '0.641141236')
('Epoch:', '0357', 'training cost=', '0.640393896')
('Epoch:', '0357', 'test cost=', '0.640907168')
('Epoch:', '0358', 'training cost=', '0.643985211')
('Epoch:', '0358', 'test cost=', '0.640872240')
('Epoch:', '0359', 'training cost=', '0.642631639')
('Epoch:', '0359', 'test cost=', '0.640846610')
('Epoch:', '0360', 'training cost=', '0.644325873')
('Epoch:', '0360', 'test cost=', '0.640825093')
('Epoch:', '0361', 'training cost=', '0.643143015')
('Epoch:', '0361', 'test cost=', '0.641415060')
('Epoch:', '0362', 'training cost=', '0.643272710')
('Epoch:', '0362', 'test cost=', '0.640794158')
('Epoch:', '0363', 'training cost=', '0.640645878')
('Epoch:', '0363', 'test cost=', '0.640864849')
('Epoch:', '0364', 'training cost=', '0.641369004')
('Epoch:', '0364', 'test cost=', '0.640806079')
('Epoch:', '0365', 'training cost=', '0.643200377')
('Epoch:', '0365', 'test cost=', '0.641078174')
('Epoch:', '0366', 'training cost=', '0.641046211')
('Epoch:', '0366', 'test cost=', '0.640923738')
('Epoch:', '0367', 'training cost=', '0.643411235')
('Epoch:', '0367', 'test cost=', '0.641115189')
('Epoch:', '0368', 'training cost=', '0.643706350')
('Epoch:', '0368', 'test cost=', '0.640836060')
('Epoch:', '0369', 'training cost=', '0.640992871')
('Epoch:', '0369', 'test cost=', '0.640817165')
('Epoch:', '0370', 'training cost=', '0.642423285')
('Epoch:', '0370', 'test cost=', '0.640998840')
('Epoch:', '0371', 'training cost=', '0.642617231')
('Epoch:', '0371', 'test cost=', '0.640826523')
('Epoch:', '0372', 'training cost=', '0.643644354')
('Epoch:', '0372', 'test cost=', '0.640958965')
('Epoch:', '0373', 'training cost=', '0.641938715')
('Epoch:', '0373', 'test cost=', '0.641252100')
('Epoch:', '0374', 'training cost=', '0.642245158')
('Epoch:', '0374', 'test cost=', '0.640999973')
('Epoch:', '0375', 'training cost=', '0.642442131')
('Epoch:', '0375', 'test cost=', '0.641028404')
('Epoch:', '0376', 'training cost=', '0.642224039')
('Epoch:', '0376', 'test cost=', '0.640976965')
('Epoch:', '0377', 'training cost=', '0.645119236')
('Epoch:', '0377', 'test cost=', '0.641031802')
('Epoch:', '0378', 'training cost=', '0.641996628')
('Epoch:', '0378', 'test cost=', '0.640971303')
('Epoch:', '0379', 'training cost=', '0.642295761')
('Epoch:', '0379', 'test cost=', '0.640787125')
('Epoch:', '0380', 'training cost=', '0.643013287')
('Epoch:', '0380', 'test cost=', '0.640790224')
('Epoch:', '0381', 'training cost=', '0.640241356')
('Epoch:', '0381', 'test cost=', '0.641011238')
('Epoch:', '0382', 'training cost=', '0.642319935')
('Epoch:', '0382', 'test cost=', '0.640896022')
('Epoch:', '0383', 'training cost=', '0.642042581')
('Epoch:', '0383', 'test cost=', '0.640837789')
('Epoch:', '0384', 'training cost=', '0.641471159')
('Epoch:', '0384', 'test cost=', '0.640881956')
('Epoch:', '0385', 'training cost=', '0.644479913')
('Epoch:', '0385', 'test cost=', '0.641307116')
('Epoch:', '0386', 'training cost=', '0.642110789')
('Epoch:', '0386', 'test cost=', '0.640977859')
('Epoch:', '0387', 'training cost=', '0.641981791')
('Epoch:', '0387', 'test cost=', '0.640997350')
('Epoch:', '0388', 'training cost=', '0.644738594')
('Epoch:', '0388', 'test cost=', '0.640858293')
('Epoch:', '0389', 'training cost=', '0.643121642')
('Epoch:', '0389', 'test cost=', '0.641141951')
('Epoch:', '0390', 'training cost=', '0.643712656')
('Epoch:', '0390', 'test cost=', '0.641029775')
('Epoch:', '0391', 'training cost=', '0.642168961')
('Epoch:', '0391', 'test cost=', '0.641015232')
('Epoch:', '0392', 'training cost=', '0.642675375')
('Epoch:', '0392', 'test cost=', '0.640915811')
('Epoch:', '0393', 'training cost=', '0.640752777')
('Epoch:', '0393', 'test cost=', '0.640982926')
('Epoch:', '0394', 'training cost=', '0.642259490')
('Epoch:', '0394', 'test cost=', '0.640849590')
('Epoch:', '0395', 'training cost=', '0.644433863')
('Epoch:', '0395', 'test cost=', '0.640787661')
('Epoch:', '0396', 'training cost=', '0.642717526')
('Epoch:', '0396', 'test cost=', '0.640886843')
('Epoch:', '0397', 'training cost=', '0.641412034')
('Epoch:', '0397', 'test cost=', '0.640814126')
('Epoch:', '0398', 'training cost=', '0.653982923')
('Epoch:', '0398', 'test cost=', '0.640799522')
('Epoch:', '0399', 'training cost=', '0.642735214')
('Epoch:', '0399', 'test cost=', '0.641367674')
('Epoch:', '0400', 'training cost=', '0.643056631')
('Epoch:', '0400', 'test cost=', '0.640833080')
('Epoch:', '0401', 'training cost=', '0.642140797')
('Epoch:', '0401', 'test cost=', '0.640777171')
('Epoch:', '0402', 'training cost=', '0.642080000')
('Epoch:', '0402', 'test cost=', '0.641144753')
('Epoch:', '0403', 'training cost=', '0.644810520')
('Epoch:', '0403', 'test cost=', '0.640808940')
('Epoch:', '0404', 'training cost=', '0.647510579')
('Epoch:', '0404', 'test cost=', '0.640821159')
('Epoch:', '0405', 'training cost=', '0.640817588')
('Epoch:', '0405', 'test cost=', '0.640784740')
('Epoch:', '0406', 'training cost=', '0.649534189')
('Epoch:', '0406', 'test cost=', '0.641885281')
('Epoch:', '0407', 'training cost=', '0.649693556')
('Epoch:', '0407', 'test cost=', '0.640805066')
('Epoch:', '0408', 'training cost=', '0.641915605')
('Epoch:', '0408', 'test cost=', '0.640976250')
('Epoch:', '0409', 'training cost=', '0.642173405')
('Epoch:', '0409', 'test cost=', '0.641468644')
('Epoch:', '0410', 'training cost=', '0.644370601')
('Epoch:', '0410', 'test cost=', '0.640871644')
('Epoch:', '0411', 'training cost=', '0.641085554')
('Epoch:', '0411', 'test cost=', '0.640898645')
('Epoch:', '0412', 'training cost=', '0.642973760')
('Epoch:', '0412', 'test cost=', '0.640972495')
('Epoch:', '0413', 'training cost=', '0.646397567')
('Epoch:', '0413', 'test cost=', '0.640852511')
('Epoch:', '0414', 'training cost=', '0.643013565')
('Epoch:', '0414', 'test cost=', '0.640818655')
('Epoch:', '0415', 'training cost=', '0.640713591')
('Epoch:', '0415', 'test cost=', '0.640904129')
('Epoch:', '0416', 'training cost=', '0.643934196')
('Epoch:', '0416', 'test cost=', '0.640877664')
('Epoch:', '0417', 'training cost=', '0.649843040')
('Epoch:', '0417', 'test cost=', '0.641555667')
('Epoch:', '0418', 'training cost=', '0.643566293')
('Epoch:', '0418', 'test cost=', '0.640790641')
('Epoch:', '0419', 'training cost=', '0.643984988')
('Epoch:', '0419', 'test cost=', '0.640882254')
('Epoch:', '0420', 'training cost=', '0.641673368')
('Epoch:', '0420', 'test cost=', '0.640888453')
('Epoch:', '0421', 'training cost=', '0.641802774')
('Epoch:', '0421', 'test cost=', '0.641142964')
('Epoch:', '0422', 'training cost=', '0.641904118')
('Epoch:', '0422', 'test cost=', '0.640908599')
('Epoch:', '0423', 'training cost=', '0.643256370')
('Epoch:', '0423', 'test cost=', '0.640951753')
('Epoch:', '0424', 'training cost=', '0.648510456')
('Epoch:', '0424', 'test cost=', '0.640899241')
('Epoch:', '0425', 'training cost=', '0.642429526')
('Epoch:', '0425', 'test cost=', '0.641035497')
('Epoch:', '0426', 'training cost=', '0.643828707')
('Epoch:', '0426', 'test cost=', '0.640826046')
('Epoch:', '0427', 'training cost=', '0.642146644')
('Epoch:', '0427', 'test cost=', '0.640853584')
('Epoch:', '0428', 'training cost=', '0.642081569')
('Epoch:', '0428', 'test cost=', '0.640859008')
('Epoch:', '0429', 'training cost=', '0.643446182')
('Epoch:', '0429', 'test cost=', '0.641048133')
('Epoch:', '0430', 'training cost=', '0.644383376')
('Epoch:', '0430', 'test cost=', '0.640785158')
('Epoch:', '0431', 'training cost=', '0.642224118')
('Epoch:', '0431', 'test cost=', '0.640812516')
('Epoch:', '0432', 'training cost=', '0.642952779')
('Epoch:', '0432', 'test cost=', '0.640822768')
('Epoch:', '0433', 'training cost=', '0.641809531')
('Epoch:', '0433', 'test cost=', '0.640839279')
('Epoch:', '0434', 'training cost=', '0.642418802')
('Epoch:', '0434', 'test cost=', '0.640911281')
('Epoch:', '0435', 'training cost=', '0.641830343')
('Epoch:', '0435', 'test cost=', '0.641330838')
('Epoch:', '0436', 'training cost=', '0.641980252')
('Epoch:', '0436', 'test cost=', '0.640935957')
('Epoch:', '0437', 'training cost=', '0.646391834')
('Epoch:', '0437', 'test cost=', '0.640893340')
('Epoch:', '0438', 'training cost=', '0.650380222')
('Epoch:', '0438', 'test cost=', '0.640924037')
('Epoch:', '0439', 'training cost=', '0.643577061')
('Epoch:', '0439', 'test cost=', '0.641328394')
('Epoch:', '0440', 'training cost=', '0.645133260')
('Epoch:', '0440', 'test cost=', '0.640786648')
('Epoch:', '0441', 'training cost=', '0.642962979')
('Epoch:', '0441', 'test cost=', '0.640892684')
('Epoch:', '0442', 'training cost=', '0.642342735')
('Epoch:', '0442', 'test cost=', '0.641068637')
('Epoch:', '0443', 'training cost=', '0.641186078')
('Epoch:', '0443', 'test cost=', '0.640868723')
('Epoch:', '0444', 'training cost=', '0.641610589')
('Epoch:', '0444', 'test cost=', '0.641020596')
('Epoch:', '0445', 'training cost=', '0.641350486')
('Epoch:', '0445', 'test cost=', '0.641031146')
('Epoch:', '0446', 'training cost=', '0.641592423')
('Epoch:', '0446', 'test cost=', '0.640873909')
('Epoch:', '0447', 'training cost=', '0.642633584')
('Epoch:', '0447', 'test cost=', '0.640846372')
('Epoch:', '0448', 'training cost=', '0.642803236')
('Epoch:', '0448', 'test cost=', '0.641024709')
('Epoch:', '0449', 'training cost=', '0.645455328')
('Epoch:', '0449', 'test cost=', '0.640844166')
