Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([50]), u'n_hidden_layers': array([2]), u'learning_rate': array([ 0.00010145]), u'beta': array([ 0.1])}
('Epoch:', '0246', 'training cost=', '0.407690409')
('Epoch:', '0246', 'test cost=', '0.388487786')
('Epoch:', '0247', 'training cost=', '0.408182944')
('Epoch:', '0247', 'test cost=', '0.389145553')
('Epoch:', '0248', 'training cost=', '0.408097935')
('Epoch:', '0248', 'test cost=', '0.387939811')
('Epoch:', '0249', 'training cost=', '0.406271475')
('Epoch:', '0249', 'test cost=', '0.386838585')
('Epoch:', '0250', 'training cost=', '0.404881763')
('Epoch:', '0250', 'test cost=', '0.386228353')
('Epoch:', '0251', 'training cost=', '0.405686375')
('Epoch:', '0251', 'test cost=', '0.388913900')
('Epoch:', '0252', 'training cost=', '0.410244857')
('Epoch:', '0252', 'test cost=', '0.389920115')
('Epoch:', '0253', 'training cost=', '0.407538839')
('Epoch:', '0253', 'test cost=', '0.387525648')
('Epoch:', '0254', 'training cost=', '0.406593331')
('Epoch:', '0254', 'test cost=', '0.387406260')
('Epoch:', '0255', 'training cost=', '0.402820830')
('Epoch:', '0255', 'test cost=', '0.386862934')
('Epoch:', '0256', 'training cost=', '0.403315543')
('Epoch:', '0256', 'test cost=', '0.386519909')
('Epoch:', '0257', 'training cost=', '0.403833094')
('Epoch:', '0257', 'test cost=', '0.386624038')
('Epoch:', '0258', 'training cost=', '0.405780100')
('Epoch:', '0258', 'test cost=', '0.386249453')
('Epoch:', '0259', 'training cost=', '0.409676055')
('Epoch:', '0259', 'test cost=', '0.387025207')
('Epoch:', '0260', 'training cost=', '0.406418433')
('Epoch:', '0260', 'test cost=', '0.387293667')
('Epoch:', '0261', 'training cost=', '0.403695274')
('Epoch:', '0261', 'test cost=', '0.387333930')
('Epoch:', '0262', 'training cost=', '0.404895302')
('Epoch:', '0262', 'test cost=', '0.386641145')
('Epoch:', '0263', 'training cost=', '0.404642783')
('Epoch:', '0263', 'test cost=', '0.387577593')
('Epoch:', '0264', 'training cost=', '0.403164976')
('Epoch:', '0264', 'test cost=', '0.386924326')
('Epoch:', '0265', 'training cost=', '0.403474110')
('Epoch:', '0265', 'test cost=', '0.384785175')
('Epoch:', '0266', 'training cost=', '0.402458868')
('Epoch:', '0266', 'test cost=', '0.385558069')
('Epoch:', '0267', 'training cost=', '0.404287383')
('Epoch:', '0267', 'test cost=', '0.386160105')
('Epoch:', '0268', 'training cost=', '0.408415050')
('Epoch:', '0268', 'test cost=', '0.387173772')
('Epoch:', '0269', 'training cost=', '0.402744167')
('Epoch:', '0269', 'test cost=', '0.385716647')
('Epoch:', '0270', 'training cost=', '0.404661352')
('Epoch:', '0270', 'test cost=', '0.387428403')
('Epoch:', '0271', 'training cost=', '0.402967822')
('Epoch:', '0271', 'test cost=', '0.385463268')
('Epoch:', '0272', 'training cost=', '0.405545015')
('Epoch:', '0272', 'test cost=', '0.385679543')
('Epoch:', '0273', 'training cost=', '0.410693703')
('Epoch:', '0273', 'test cost=', '0.388821632')
('Epoch:', '0274', 'training cost=', '0.409208588')
('Epoch:', '0274', 'test cost=', '0.388942659')
('Epoch:', '0275', 'training cost=', '0.405117305')
('Epoch:', '0275', 'test cost=', '0.387410074')
('Epoch:', '0276', 'training cost=', '0.403185986')
('Epoch:', '0276', 'test cost=', '0.384122849')
('Epoch:', '0277', 'training cost=', '0.404809102')
('Epoch:', '0277', 'test cost=', '0.386509031')
('Epoch:', '0278', 'training cost=', '0.409650991')
('Epoch:', '0278', 'test cost=', '0.388957918')
('Epoch:', '0279', 'training cost=', '0.407264260')
('Epoch:', '0279', 'test cost=', '0.388844371')
('Epoch:', '0280', 'training cost=', '0.403621614')
('Epoch:', '0280', 'test cost=', '0.387829095')
('Epoch:', '0281', 'training cost=', '0.403356061')
('Epoch:', '0281', 'test cost=', '0.386882037')
('Epoch:', '0282', 'training cost=', '0.404486132')
('Epoch:', '0282', 'test cost=', '0.386994898')
('Epoch:', '0283', 'training cost=', '0.406565800')
('Epoch:', '0283', 'test cost=', '0.385246813')
('Epoch:', '0284', 'training cost=', '0.405409754')
('Epoch:', '0284', 'test cost=', '0.387462616')
('Epoch:', '0285', 'training cost=', '0.401302672')
('Epoch:', '0285', 'test cost=', '0.384383023')
('Epoch:', '0286', 'training cost=', '0.405183778')
('Epoch:', '0286', 'test cost=', '0.386368424')
('Epoch:', '0287', 'training cost=', '0.403106506')
('Epoch:', '0287', 'test cost=', '0.385115892')
('Epoch:', '0288', 'training cost=', '0.401959289')
('Epoch:', '0288', 'test cost=', '0.385392934')
('Epoch:', '0289', 'training cost=', '0.405217017')
('Epoch:', '0289', 'test cost=', '0.388938904')
('Epoch:', '0290', 'training cost=', '0.403104896')
('Epoch:', '0290', 'test cost=', '0.386442244')
('Epoch:', '0291', 'training cost=', '0.402059082')
('Epoch:', '0291', 'test cost=', '0.385681570')
('Epoch:', '0292', 'training cost=', '0.403919261')
('Epoch:', '0292', 'test cost=', '0.385672599')
('Epoch:', '0293', 'training cost=', '0.406849083')
('Epoch:', '0293', 'test cost=', '0.387754261')
('Epoch:', '0294', 'training cost=', '0.404331072')
('Epoch:', '0294', 'test cost=', '0.386725694')
('Epoch:', '0295', 'training cost=', '0.407220796')
('Epoch:', '0295', 'test cost=', '0.390182734')
('Epoch:', '0296', 'training cost=', '0.403103212')
('Epoch:', '0296', 'test cost=', '0.386728197')
('Epoch:', '0297', 'training cost=', '0.404922556')
('Epoch:', '0297', 'test cost=', '0.390089184')
('Epoch:', '0298', 'training cost=', '0.404050965')
('Epoch:', '0298', 'test cost=', '0.385972410')
('Epoch:', '0299', 'training cost=', '0.405186740')
('Epoch:', '0299', 'test cost=', '0.385525435')
('Epoch:', '0300', 'training cost=', '0.405858829')
('Epoch:', '0300', 'test cost=', '0.386616856')
('Epoch:', '0301', 'training cost=', '0.398568039')
('Epoch:', '0301', 'test cost=', '0.385267615')
('Epoch:', '0302', 'training cost=', '0.404103565')
('Epoch:', '0302', 'test cost=', '0.387301892')
('Epoch:', '0303', 'training cost=', '0.404369781')
('Epoch:', '0303', 'test cost=', '0.385629445')
('Epoch:', '0304', 'training cost=', '0.404425093')
('Epoch:', '0304', 'test cost=', '0.387358069')
('Epoch:', '0305', 'training cost=', '0.406044005')
('Epoch:', '0305', 'test cost=', '0.385744423')
('Epoch:', '0306', 'training cost=', '0.406271315')
('Epoch:', '0306', 'test cost=', '0.387398839')
('Epoch:', '0307', 'training cost=', '0.407817021')
('Epoch:', '0307', 'test cost=', '0.387630224')
('Epoch:', '0308', 'training cost=', '0.399581638')
('Epoch:', '0308', 'test cost=', '0.384410441')
('Epoch:', '0309', 'training cost=', '0.401765553')
('Epoch:', '0309', 'test cost=', '0.385579288')
('Epoch:', '0310', 'training cost=', '0.404459150')
('Epoch:', '0310', 'test cost=', '0.385891467')
('Epoch:', '0311', 'training cost=', '0.407770676')
('Epoch:', '0311', 'test cost=', '0.386451572')
('Epoch:', '0312', 'training cost=', '0.405012083')
('Epoch:', '0312', 'test cost=', '0.387118161')
('Epoch:', '0313', 'training cost=', '0.404500726')
('Epoch:', '0313', 'test cost=', '0.384562254')
('Epoch:', '0314', 'training cost=', '0.406070026')
('Epoch:', '0314', 'test cost=', '0.386215806')
('Epoch:', '0315', 'training cost=', '0.405634273')
('Epoch:', '0315', 'test cost=', '0.386345059')
('Epoch:', '0316', 'training cost=', '0.404139918')
('Epoch:', '0316', 'test cost=', '0.385493219')
('Epoch:', '0317', 'training cost=', '0.404531128')
('Epoch:', '0317', 'test cost=', '0.385111779')
('Epoch:', '0318', 'training cost=', '0.401625320')
('Epoch:', '0318', 'test cost=', '0.385925591')
('Epoch:', '0319', 'training cost=', '0.403533254')
('Epoch:', '0319', 'test cost=', '0.387542814')
('Epoch:', '0320', 'training cost=', '0.403914548')
('Epoch:', '0320', 'test cost=', '0.386404932')
('Epoch:', '0321', 'training cost=', '0.405291794')
('Epoch:', '0321', 'test cost=', '0.386376113')
('Epoch:', '0322', 'training cost=', '0.404954464')
('Epoch:', '0322', 'test cost=', '0.385833591')
('Epoch:', '0323', 'training cost=', '0.405514938')
('Epoch:', '0323', 'test cost=', '0.387648106')
('Epoch:', '0324', 'training cost=', '0.404010064')
('Epoch:', '0324', 'test cost=', '0.387530804')
('Epoch:', '0325', 'training cost=', '0.404911534')
('Epoch:', '0325', 'test cost=', '0.385589123')
('Epoch:', '0326', 'training cost=', '0.402052139')
('Epoch:', '0326', 'test cost=', '0.384793758')
('Epoch:', '0327', 'training cost=', '0.399031013')
('Epoch:', '0327', 'test cost=', '0.385769993')
('Epoch:', '0328', 'training cost=', '0.403065679')
('Epoch:', '0328', 'test cost=', '0.386272371')
('Epoch:', '0329', 'training cost=', '0.402323030')
('Epoch:', '0329', 'test cost=', '0.387387782')
('Epoch:', '0330', 'training cost=', '0.404124623')
('Epoch:', '0330', 'test cost=', '0.388075620')
('Epoch:', '0331', 'training cost=', '0.403206652')
('Epoch:', '0331', 'test cost=', '0.386489362')
('Epoch:', '0332', 'training cost=', '0.402351232')
('Epoch:', '0332', 'test cost=', '0.386374474')
('Epoch:', '0333', 'training cost=', '0.399433918')
('Epoch:', '0333', 'test cost=', '0.385814726')
('Epoch:', '0334', 'training cost=', '0.402585604')
('Epoch:', '0334', 'test cost=', '0.387768179')
('Epoch:', '0335', 'training cost=', '0.405246537')
('Epoch:', '0335', 'test cost=', '0.387950987')
('Epoch:', '0336', 'training cost=', '0.405038061')
('Epoch:', '0336', 'test cost=', '0.385961235')
('Epoch:', '0337', 'training cost=', '0.402563030')
('Epoch:', '0337', 'test cost=', '0.385842323')
('Epoch:', '0338', 'training cost=', '0.402844601')
('Epoch:', '0338', 'test cost=', '0.384921253')
('Epoch:', '0339', 'training cost=', '0.402976932')
('Epoch:', '0339', 'test cost=', '0.386050642')
('Epoch:', '0340', 'training cost=', '0.404545395')
('Epoch:', '0340', 'test cost=', '0.385795802')
('Epoch:', '0341', 'training cost=', '0.405211500')
('Epoch:', '0341', 'test cost=', '0.386378616')
('Epoch:', '0342', 'training cost=', '0.404831948')
('Epoch:', '0342', 'test cost=', '0.386752993')
('Epoch:', '0343', 'training cost=', '0.400875251')
('Epoch:', '0343', 'test cost=', '0.386628598')
('Epoch:', '0344', 'training cost=', '0.400924872')
('Epoch:', '0344', 'test cost=', '0.385424882')
('Epoch:', '0345', 'training cost=', '0.403106044')
('Epoch:', '0345', 'test cost=', '0.386883527')
('Epoch:', '0346', 'training cost=', '0.401044426')
('Epoch:', '0346', 'test cost=', '0.385780185')
('Epoch:', '0347', 'training cost=', '0.405218741')
('Epoch:', '0347', 'test cost=', '0.390052199')
('Epoch:', '0348', 'training cost=', '0.403022092')
('Epoch:', '0348', 'test cost=', '0.384864360')
('Epoch:', '0349', 'training cost=', '0.402248510')
('Epoch:', '0349', 'test cost=', '0.386791855')
('Epoch:', '0350', 'training cost=', '0.401495419')
('Epoch:', '0350', 'test cost=', '0.385685891')
('Epoch:', '0351', 'training cost=', '0.400558792')
('Epoch:', '0351', 'test cost=', '0.385393858')
('Epoch:', '0352', 'training cost=', '0.404784039')
('Epoch:', '0352', 'test cost=', '0.385434121')
('Epoch:', '0353', 'training cost=', '0.404147906')
('Epoch:', '0353', 'test cost=', '0.387111753')
('Epoch:', '0354', 'training cost=', '0.403262944')
('Epoch:', '0354', 'test cost=', '0.388392895')
('Epoch:', '0355', 'training cost=', '0.403453756')
('Epoch:', '0355', 'test cost=', '0.386530846')
('Epoch:', '0356', 'training cost=', '0.405168780')
('Epoch:', '0356', 'test cost=', '0.386130273')
('Epoch:', '0357', 'training cost=', '0.401401480')
('Epoch:', '0357', 'test cost=', '0.385177761')
('Epoch:', '0358', 'training cost=', '0.403364102')
('Epoch:', '0358', 'test cost=', '0.385002941')
('Epoch:', '0359', 'training cost=', '0.403066036')
('Epoch:', '0359', 'test cost=', '0.385109901')
('Epoch:', '0360', 'training cost=', '0.402081624')
('Epoch:', '0360', 'test cost=', '0.385345757')
('Epoch:', '0361', 'training cost=', '0.399569136')
('Epoch:', '0361', 'test cost=', '0.385738909')
('Epoch:', '0362', 'training cost=', '0.404219299')
('Epoch:', '0362', 'test cost=', '0.386105359')
('Epoch:', '0363', 'training cost=', '0.402032884')
('Epoch:', '0363', 'test cost=', '0.385442823')
('Epoch:', '0364', 'training cost=', '0.400356291')
('Epoch:', '0364', 'test cost=', '0.386201888')
('Epoch:', '0365', 'training cost=', '0.401798288')
('Epoch:', '0365', 'test cost=', '0.384517431')
('Epoch:', '0366', 'training cost=', '0.401328975')
('Epoch:', '0366', 'test cost=', '0.384974211')
('Epoch:', '0367', 'training cost=', '0.400235638')
('Epoch:', '0367', 'test cost=', '0.386999935')
('Epoch:', '0368', 'training cost=', '0.400744004')
('Epoch:', '0368', 'test cost=', '0.385468572')
('Epoch:', '0369', 'training cost=', '0.401101405')
('Epoch:', '0369', 'test cost=', '0.383734107')
('Epoch:', '0370', 'training cost=', '0.401543961')
('Epoch:', '0370', 'test cost=', '0.384911120')
('Epoch:', '0371', 'training cost=', '0.402453604')
('Epoch:', '0371', 'test cost=', '0.385502994')
('Epoch:', '0372', 'training cost=', '0.402060838')
('Epoch:', '0372', 'test cost=', '0.387539804')
('Epoch:', '0373', 'training cost=', '0.404033041')
('Epoch:', '0373', 'test cost=', '0.386554003')
('Epoch:', '0374', 'training cost=', '0.402283076')
('Epoch:', '0374', 'test cost=', '0.386324018')
('Epoch:', '0375', 'training cost=', '0.402054518')
('Epoch:', '0375', 'test cost=', '0.387560695')
('Epoch:', '0376', 'training cost=', '0.401831842')
('Epoch:', '0376', 'test cost=', '0.384177715')
('Epoch:', '0377', 'training cost=', '0.398011374')
('Epoch:', '0377', 'test cost=', '0.383545160')
('Epoch:', '0378', 'training cost=', '0.403094122')
('Epoch:', '0378', 'test cost=', '0.386536270')
('Epoch:', '0379', 'training cost=', '0.402785693')
('Epoch:', '0379', 'test cost=', '0.385939300')
('Epoch:', '0380', 'training cost=', '0.398976512')
('Epoch:', '0380', 'test cost=', '0.385476917')
('Epoch:', '0381', 'training cost=', '0.398855279')
('Epoch:', '0381', 'test cost=', '0.385696471')
('Epoch:', '0382', 'training cost=', '0.400120327')
('Epoch:', '0382', 'test cost=', '0.385908395')
('Epoch:', '0383', 'training cost=', '0.400273112')
('Epoch:', '0383', 'test cost=', '0.384612858')
('Epoch:', '0384', 'training cost=', '0.402029976')
('Epoch:', '0384', 'test cost=', '0.385468543')
('Epoch:', '0385', 'training cost=', '0.401463388')
('Epoch:', '0385', 'test cost=', '0.386206090')
('Epoch:', '0386', 'training cost=', '0.401606402')
('Epoch:', '0386', 'test cost=', '0.384575725')
('Epoch:', '0387', 'training cost=', '0.400749071')
('Epoch:', '0387', 'test cost=', '0.385966539')
('Epoch:', '0388', 'training cost=', '0.402152631')
('Epoch:', '0388', 'test cost=', '0.384795070')
('Epoch:', '0389', 'training cost=', '0.401021518')
('Epoch:', '0389', 'test cost=', '0.384905845')
('Epoch:', '0390', 'training cost=', '0.402540491')
('Epoch:', '0390', 'test cost=', '0.385213196')
('Epoch:', '0391', 'training cost=', '0.398002174')
('Epoch:', '0391', 'test cost=', '0.386551380')
('Epoch:', '0392', 'training cost=', '0.400571838')
('Epoch:', '0392', 'test cost=', '0.386471301')
('Epoch:', '0393', 'training cost=', '0.403666352')
('Epoch:', '0393', 'test cost=', '0.387896180')
('Epoch:', '0394', 'training cost=', '0.403919519')
('Epoch:', '0394', 'test cost=', '0.386226803')
('Epoch:', '0395', 'training cost=', '0.400458150')
('Epoch:', '0395', 'test cost=', '0.385477066')
('Epoch:', '0396', 'training cost=', '0.398609252')
('Epoch:', '0396', 'test cost=', '0.385147393')
('Epoch:', '0397', 'training cost=', '0.401303918')
('Epoch:', '0397', 'test cost=', '0.385931045')
('Epoch:', '0398', 'training cost=', '0.401851492')
('Epoch:', '0398', 'test cost=', '0.384123713')
('Epoch:', '0399', 'training cost=', '0.402342313')
('Epoch:', '0399', 'test cost=', '0.384811670')
('Epoch:', '0400', 'training cost=', '0.401482427')
('Epoch:', '0400', 'test cost=', '0.387100697')
('Epoch:', '0401', 'training cost=', '0.401136541')
('Epoch:', '0401', 'test cost=', '0.386339545')
('Epoch:', '0402', 'training cost=', '0.403110037')
('Epoch:', '0402', 'test cost=', '0.386846036')
('Epoch:', '0403', 'training cost=', '0.402157493')
('Epoch:', '0403', 'test cost=', '0.384650767')
('Epoch:', '0404', 'training cost=', '0.400291737')
('Epoch:', '0404', 'test cost=', '0.385409951')
('Epoch:', '0405', 'training cost=', '0.403193130')
('Epoch:', '0405', 'test cost=', '0.385338575')
('Epoch:', '0406', 'training cost=', '0.401859809')
('Epoch:', '0406', 'test cost=', '0.385561138')
('Epoch:', '0407', 'training cost=', '0.400994307')
('Epoch:', '0407', 'test cost=', '0.384730816')
('Epoch:', '0408', 'training cost=', '0.399978864')
('Epoch:', '0408', 'test cost=', '0.383977383')
('Epoch:', '0409', 'training cost=', '0.401320078')
('Epoch:', '0409', 'test cost=', '0.386583924')
('Epoch:', '0410', 'training cost=', '0.399690367')
('Epoch:', '0410', 'test cost=', '0.384125203')
('Epoch:', '0411', 'training cost=', '0.400516835')
('Epoch:', '0411', 'test cost=', '0.385375977')
('Epoch:', '0412', 'training cost=', '0.400476096')
('Epoch:', '0412', 'test cost=', '0.384947866')
('Epoch:', '0413', 'training cost=', '0.400005497')
('Epoch:', '0413', 'test cost=', '0.385434836')
('Epoch:', '0414', 'training cost=', '0.403554169')
('Epoch:', '0414', 'test cost=', '0.384712219')
('Epoch:', '0415', 'training cost=', '0.403885100')
('Epoch:', '0415', 'test cost=', '0.383328229')
('Epoch:', '0416', 'training cost=', '0.401852929')
('Epoch:', '0416', 'test cost=', '0.384271771')
('Epoch:', '0417', 'training cost=', '0.398866067')
('Epoch:', '0417', 'test cost=', '0.383749932')
('Epoch:', '0418', 'training cost=', '0.400469219')
('Epoch:', '0418', 'test cost=', '0.384726763')
('Epoch:', '0419', 'training cost=', '0.400084945')
('Epoch:', '0419', 'test cost=', '0.385501862')
('Epoch:', '0420', 'training cost=', '0.399337307')
('Epoch:', '0420', 'test cost=', '0.385335714')
('Epoch:', '0421', 'training cost=', '0.400162576')
('Epoch:', '0421', 'test cost=', '0.384429663')
('Epoch:', '0422', 'training cost=', '0.399774971')
('Epoch:', '0422', 'test cost=', '0.385023087')
('Epoch:', '0423', 'training cost=', '0.398471899')
('Epoch:', '0423', 'test cost=', '0.383062303')
('Epoch:', '0424', 'training cost=', '0.400494943')
('Epoch:', '0424', 'test cost=', '0.385559410')
('Epoch:', '0425', 'training cost=', '0.399434032')
('Epoch:', '0425', 'test cost=', '0.386003584')
('Epoch:', '0426', 'training cost=', '0.402393886')
('Epoch:', '0426', 'test cost=', '0.387925535')
('Epoch:', '0427', 'training cost=', '0.400730121')
('Epoch:', '0427', 'test cost=', '0.384972513')
('Epoch:', '0428', 'training cost=', '0.394928642')
('Epoch:', '0428', 'test cost=', '0.383893073')
('Epoch:', '0429', 'training cost=', '0.402451642')
('Epoch:', '0429', 'test cost=', '0.384940267')
('Epoch:', '0430', 'training cost=', '0.399155457')
('Epoch:', '0430', 'test cost=', '0.384016424')
('Epoch:', '0431', 'training cost=', '0.402967508')
('Epoch:', '0431', 'test cost=', '0.385586470')
('Epoch:', '0432', 'training cost=', '0.399985584')
('Epoch:', '0432', 'test cost=', '0.385190874')
('Epoch:', '0433', 'training cost=', '0.400611687')
('Epoch:', '0433', 'test cost=', '0.384003818')
('Epoch:', '0434', 'training cost=', '0.402578630')
('Epoch:', '0434', 'test cost=', '0.384979934')
('Epoch:', '0435', 'training cost=', '0.401435185')
('Epoch:', '0435', 'test cost=', '0.386314064')
('Epoch:', '0436', 'training cost=', '0.398094635')
('Epoch:', '0436', 'test cost=', '0.387769789')
('Epoch:', '0437', 'training cost=', '0.400817747')
('Epoch:', '0437', 'test cost=', '0.386970550')
('Epoch:', '0438', 'training cost=', '0.397448046')
('Epoch:', '0438', 'test cost=', '0.383604228')
('Epoch:', '0439', 'training cost=', '0.399387869')
('Epoch:', '0439', 'test cost=', '0.385256857')
('Epoch:', '0440', 'training cost=', '0.400004283')
('Epoch:', '0440', 'test cost=', '0.384756178')
('Epoch:', '0441', 'training cost=', '0.399815719')
('Epoch:', '0441', 'test cost=', '0.384803087')
('Epoch:', '0442', 'training cost=', '0.401388803')
('Epoch:', '0442', 'test cost=', '0.385145247')
('Epoch:', '0443', 'training cost=', '0.401618439')
('Epoch:', '0443', 'test cost=', '0.385710597')
('Epoch:', '0444', 'training cost=', '0.401327678')
('Epoch:', '0444', 'test cost=', '0.384576619')
('Epoch:', '0445', 'training cost=', '0.400587877')
('Epoch:', '0445', 'test cost=', '0.384919137')
('Epoch:', '0446', 'training cost=', '0.401311250')
('Epoch:', '0446', 'test cost=', '0.383221239')
('Epoch:', '0447', 'training cost=', '0.402190375')
('Epoch:', '0447', 'test cost=', '0.387547851')
('Epoch:', '0448', 'training cost=', '0.399201458')
('Epoch:', '0448', 'test cost=', '0.384627938')
('Epoch:', '0449', 'training cost=', '0.393614129')
('Epoch:', '0449', 'test cost=', '0.384255379')
