Job launching after 0.10 seconds in submission.
Running python job.
Changed into dir /home/ec2-user/HiggsBosonML/source_code
Importing hyper_opt.py
Running hyper_opt.main()
WARNING:tensorflow:From /home/ec2-user/HiggsBosonML/source_code/hyper_opt.py:143: initialize_all_variables (from tensorflow.python.ops.variables) is deprecated and will be removed after 2017-03-02.
Instructions for updating:
Use `tf.global_variables_initializer` instead.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
{u'units_per_layer': array([207]), u'n_hidden_layers': array([3]), u'learning_rate': array([ 0.0001]), u'beta': array([ 0.1])}
('Epoch:', '0246', 'training cost=', '0.400736713')
('Epoch:', '0246', 'test cost=', '0.423893690')
('Epoch:', '0247', 'training cost=', '0.401845989')
('Epoch:', '0247', 'test cost=', '0.448164254')
('Epoch:', '0248', 'training cost=', '0.403037891')
('Epoch:', '0248', 'test cost=', '0.419090539')
('Epoch:', '0249', 'training cost=', '0.403233607')
('Epoch:', '0249', 'test cost=', '0.423152924')
('Epoch:', '0250', 'training cost=', '0.404317042')
('Epoch:', '0250', 'test cost=', '0.428509027')
('Epoch:', '0251', 'training cost=', '0.398610643')
('Epoch:', '0251', 'test cost=', '0.433707416')
('Epoch:', '0252', 'training cost=', '0.401731013')
('Epoch:', '0252', 'test cost=', '0.432777345')
('Epoch:', '0253', 'training cost=', '0.405077502')
('Epoch:', '0253', 'test cost=', '0.418648332')
('Epoch:', '0254', 'training cost=', '0.401756263')
('Epoch:', '0254', 'test cost=', '0.432943016')
('Epoch:', '0255', 'training cost=', '0.402945896')
('Epoch:', '0255', 'test cost=', '0.416630566')
('Epoch:', '0256', 'training cost=', '0.399155839')
('Epoch:', '0256', 'test cost=', '0.420639157')
('Epoch:', '0257', 'training cost=', '0.400106541')
('Epoch:', '0257', 'test cost=', '0.430168062')
('Epoch:', '0258', 'training cost=', '0.401107326')
('Epoch:', '0258', 'test cost=', '0.421592474')
('Epoch:', '0259', 'training cost=', '0.400836826')
('Epoch:', '0259', 'test cost=', '0.424312502')
('Epoch:', '0260', 'training cost=', '0.403442324')
('Epoch:', '0260', 'test cost=', '0.419215828')
('Epoch:', '0261', 'training cost=', '0.397850471')
('Epoch:', '0261', 'test cost=', '0.424093932')
('Epoch:', '0262', 'training cost=', '0.400458528')
('Epoch:', '0262', 'test cost=', '0.422006398')
('Epoch:', '0263', 'training cost=', '0.401514127')
('Epoch:', '0263', 'test cost=', '0.434084088')
('Epoch:', '0264', 'training cost=', '0.401400533')
('Epoch:', '0264', 'test cost=', '0.418672204')
('Epoch:', '0265', 'training cost=', '0.399337549')
('Epoch:', '0265', 'test cost=', '0.422977358')
('Epoch:', '0266', 'training cost=', '0.405472829')
('Epoch:', '0266', 'test cost=', '0.441721499')
('Epoch:', '0267', 'training cost=', '0.399267751')
('Epoch:', '0267', 'test cost=', '0.421759427')
('Epoch:', '0268', 'training cost=', '0.396053534')
('Epoch:', '0268', 'test cost=', '0.428308189')
('Epoch:', '0269', 'training cost=', '0.401371283')
('Epoch:', '0269', 'test cost=', '0.420318067')
('Epoch:', '0270', 'training cost=', '0.401190567')
('Epoch:', '0270', 'test cost=', '0.434109569')
('Epoch:', '0271', 'training cost=', '0.398946385')
('Epoch:', '0271', 'test cost=', '0.422134608')
('Epoch:', '0272', 'training cost=', '0.397957770')
('Epoch:', '0272', 'test cost=', '0.431081116')
('Epoch:', '0273', 'training cost=', '0.401941720')
('Epoch:', '0273', 'test cost=', '0.418857038')
('Epoch:', '0274', 'training cost=', '0.396505457')
('Epoch:', '0274', 'test cost=', '0.417302191')
('Epoch:', '0275', 'training cost=', '0.399041631')
('Epoch:', '0275', 'test cost=', '0.423719227')
('Epoch:', '0276', 'training cost=', '0.397997495')
('Epoch:', '0276', 'test cost=', '0.428031206')
('Epoch:', '0277', 'training cost=', '0.398194305')
('Epoch:', '0277', 'test cost=', '0.417408496')
('Epoch:', '0278', 'training cost=', '0.399446295')
('Epoch:', '0278', 'test cost=', '0.427199900')
('Epoch:', '0279', 'training cost=', '0.399241284')
('Epoch:', '0279', 'test cost=', '0.439279795')
('Epoch:', '0280', 'training cost=', '0.395019330')
('Epoch:', '0280', 'test cost=', '0.421357751')
('Epoch:', '0281', 'training cost=', '0.396562251')
('Epoch:', '0281', 'test cost=', '0.426853627')
('Epoch:', '0282', 'training cost=', '0.397147252')
('Epoch:', '0282', 'test cost=', '0.425886720')
('Epoch:', '0283', 'training cost=', '0.396453540')
('Epoch:', '0283', 'test cost=', '0.418787122')
('Epoch:', '0284', 'training cost=', '0.398680608')
('Epoch:', '0284', 'test cost=', '0.435411781')
('Epoch:', '0285', 'training cost=', '0.399897042')
('Epoch:', '0285', 'test cost=', '0.434023142')
('Epoch:', '0286', 'training cost=', '0.397258399')
('Epoch:', '0286', 'test cost=', '0.417044908')
('Epoch:', '0287', 'training cost=', '0.400402241')
('Epoch:', '0287', 'test cost=', '0.429607958')
('Epoch:', '0288', 'training cost=', '0.399091686')
('Epoch:', '0288', 'test cost=', '0.433158457')
('Epoch:', '0289', 'training cost=', '0.396297081')
('Epoch:', '0289', 'test cost=', '0.420917034')
('Epoch:', '0290', 'training cost=', '0.397580307')
('Epoch:', '0290', 'test cost=', '0.416376710')
('Epoch:', '0291', 'training cost=', '0.397243685')
('Epoch:', '0291', 'test cost=', '0.422615230')
('Epoch:', '0292', 'training cost=', '0.398290341')
('Epoch:', '0292', 'test cost=', '0.432817250')
('Epoch:', '0293', 'training cost=', '0.396950530')
('Epoch:', '0293', 'test cost=', '0.427566171')
('Epoch:', '0294', 'training cost=', '0.398475372')
('Epoch:', '0294', 'test cost=', '0.426940680')
('Epoch:', '0295', 'training cost=', '0.397555681')
('Epoch:', '0295', 'test cost=', '0.427766979')
('Epoch:', '0296', 'training cost=', '0.397766190')
('Epoch:', '0296', 'test cost=', '0.428545594')
('Epoch:', '0297', 'training cost=', '0.397428816')
('Epoch:', '0297', 'test cost=', '0.426840812')
('Epoch:', '0298', 'training cost=', '0.395564103')
('Epoch:', '0298', 'test cost=', '0.436043739')
('Epoch:', '0299', 'training cost=', '0.394359342')
('Epoch:', '0299', 'test cost=', '0.413552135')
('Epoch:', '0300', 'training cost=', '0.397359622')
('Epoch:', '0300', 'test cost=', '0.423753917')
('Epoch:', '0301', 'training cost=', '0.397293588')
('Epoch:', '0301', 'test cost=', '0.430603892')
('Epoch:', '0302', 'training cost=', '0.401075665')
('Epoch:', '0302', 'test cost=', '0.426264346')
('Epoch:', '0303', 'training cost=', '0.396019445')
('Epoch:', '0303', 'test cost=', '0.424653471')
('Epoch:', '0304', 'training cost=', '0.396046912')
('Epoch:', '0304', 'test cost=', '0.431372464')
('Epoch:', '0305', 'training cost=', '0.396860004')
('Epoch:', '0305', 'test cost=', '0.435482919')
('Epoch:', '0306', 'training cost=', '0.393152504')
('Epoch:', '0306', 'test cost=', '0.416613072')
('Epoch:', '0307', 'training cost=', '0.394585385')
('Epoch:', '0307', 'test cost=', '0.412695020')
('Epoch:', '0308', 'training cost=', '0.394624991')
('Epoch:', '0308', 'test cost=', '0.425197661')
('Epoch:', '0309', 'training cost=', '0.394501716')
('Epoch:', '0309', 'test cost=', '0.425760835')
('Epoch:', '0310', 'training cost=', '0.397677947')
('Epoch:', '0310', 'test cost=', '0.441482902')
('Epoch:', '0311', 'training cost=', '0.394215807')
('Epoch:', '0311', 'test cost=', '0.418914109')
('Epoch:', '0312', 'training cost=', '0.398294400')
('Epoch:', '0312', 'test cost=', '0.424228609')
('Epoch:', '0313', 'training cost=', '0.395388927')
('Epoch:', '0313', 'test cost=', '0.426428616')
('Epoch:', '0314', 'training cost=', '0.394194559')
('Epoch:', '0314', 'test cost=', '0.420400739')
('Epoch:', '0315', 'training cost=', '0.397334246')
('Epoch:', '0315', 'test cost=', '0.429764509')
('Epoch:', '0316', 'training cost=', '0.395044636')
('Epoch:', '0316', 'test cost=', '0.422259271')
('Epoch:', '0317', 'training cost=', '0.395968262')
('Epoch:', '0317', 'test cost=', '0.411150873')
('Epoch:', '0318', 'training cost=', '0.394933125')
('Epoch:', '0318', 'test cost=', '0.431094587')
('Epoch:', '0319', 'training cost=', '0.398072154')
('Epoch:', '0319', 'test cost=', '0.426476270')
('Epoch:', '0320', 'training cost=', '0.394734584')
('Epoch:', '0320', 'test cost=', '0.417620301')
('Epoch:', '0321', 'training cost=', '0.394016235')
('Epoch:', '0321', 'test cost=', '0.420100182')
('Epoch:', '0322', 'training cost=', '0.392304188')
('Epoch:', '0322', 'test cost=', '0.437523723')
('Epoch:', '0323', 'training cost=', '0.394793843')
('Epoch:', '0323', 'test cost=', '0.416348815')
('Epoch:', '0324', 'training cost=', '0.396519271')
('Epoch:', '0324', 'test cost=', '0.434764564')
('Epoch:', '0325', 'training cost=', '0.396376134')
('Epoch:', '0325', 'test cost=', '0.418420315')
('Epoch:', '0326', 'training cost=', '0.396173229')
('Epoch:', '0326', 'test cost=', '0.414753407')
('Epoch:', '0327', 'training cost=', '0.395404030')
('Epoch:', '0327', 'test cost=', '0.421999604')
('Epoch:', '0328', 'training cost=', '0.393118362')
('Epoch:', '0328', 'test cost=', '0.424796641')
('Epoch:', '0329', 'training cost=', '0.395330854')
('Epoch:', '0329', 'test cost=', '0.424451113')
('Epoch:', '0330', 'training cost=', '0.391939245')
('Epoch:', '0330', 'test cost=', '0.420602918')
('Epoch:', '0331', 'training cost=', '0.395680681')
('Epoch:', '0331', 'test cost=', '0.428273737')
('Epoch:', '0332', 'training cost=', '0.392720311')
('Epoch:', '0332', 'test cost=', '0.420630187')
('Epoch:', '0333', 'training cost=', '0.393154304')
('Epoch:', '0333', 'test cost=', '0.419681728')
('Epoch:', '0334', 'training cost=', '0.393287928')
('Epoch:', '0334', 'test cost=', '0.428028405')
('Epoch:', '0335', 'training cost=', '0.393752230')
('Epoch:', '0335', 'test cost=', '0.448815078')
('Epoch:', '0336', 'training cost=', '0.393523691')
('Epoch:', '0336', 'test cost=', '0.430511177')
('Epoch:', '0337', 'training cost=', '0.392238873')
('Epoch:', '0337', 'test cost=', '0.432422072')
('Epoch:', '0338', 'training cost=', '0.396988282')
('Epoch:', '0338', 'test cost=', '0.422810853')
('Epoch:', '0339', 'training cost=', '0.390936898')
('Epoch:', '0339', 'test cost=', '0.420442134')
('Epoch:', '0340', 'training cost=', '0.396905653')
('Epoch:', '0340', 'test cost=', '0.428236634')
('Epoch:', '0341', 'training cost=', '0.394038027')
('Epoch:', '0341', 'test cost=', '0.425235748')
('Epoch:', '0342', 'training cost=', '0.393935081')
('Epoch:', '0342', 'test cost=', '0.411924809')
('Epoch:', '0343', 'training cost=', '0.394859579')
('Epoch:', '0343', 'test cost=', '0.410583019')
('Epoch:', '0344', 'training cost=', '0.392622363')
('Epoch:', '0344', 'test cost=', '0.419217378')
('Epoch:', '0345', 'training cost=', '0.395108383')
('Epoch:', '0345', 'test cost=', '0.425730407')
('Epoch:', '0346', 'training cost=', '0.393236660')
('Epoch:', '0346', 'test cost=', '0.428047746')
('Epoch:', '0347', 'training cost=', '0.391775351')
('Epoch:', '0347', 'test cost=', '0.422681481')
('Epoch:', '0348', 'training cost=', '0.391245999')
('Epoch:', '0348', 'test cost=', '0.423263967')
('Epoch:', '0349', 'training cost=', '0.393336444')
('Epoch:', '0349', 'test cost=', '0.423323154')
('Epoch:', '0350', 'training cost=', '0.390265487')
('Epoch:', '0350', 'test cost=', '0.421227247')
('Epoch:', '0351', 'training cost=', '0.397713272')
('Epoch:', '0351', 'test cost=', '0.432802260')
('Epoch:', '0352', 'training cost=', '0.394537929')
('Epoch:', '0352', 'test cost=', '0.422180176')
('Epoch:', '0353', 'training cost=', '0.393566362')
('Epoch:', '0353', 'test cost=', '0.416740924')
('Epoch:', '0354', 'training cost=', '0.392567643')
('Epoch:', '0354', 'test cost=', '0.428367466')
('Epoch:', '0355', 'training cost=', '0.394360065')
('Epoch:', '0355', 'test cost=', '0.426667184')
('Epoch:', '0356', 'training cost=', '0.393615532')
('Epoch:', '0356', 'test cost=', '0.425896347')
('Epoch:', '0357', 'training cost=', '0.389850270')
('Epoch:', '0357', 'test cost=', '0.429957956')
('Epoch:', '0358', 'training cost=', '0.390687044')
('Epoch:', '0358', 'test cost=', '0.419595987')
('Epoch:', '0359', 'training cost=', '0.392125147')
('Epoch:', '0359', 'test cost=', '0.416442394')
('Epoch:', '0360', 'training cost=', '0.390833980')
('Epoch:', '0360', 'test cost=', '0.418240517')
('Epoch:', '0361', 'training cost=', '0.391828947')
('Epoch:', '0361', 'test cost=', '0.422369778')
('Epoch:', '0362', 'training cost=', '0.392644862')
('Epoch:', '0362', 'test cost=', '0.423072070')
('Epoch:', '0363', 'training cost=', '0.390920145')
('Epoch:', '0363', 'test cost=', '0.430964112')
('Epoch:', '0364', 'training cost=', '0.391779259')
('Epoch:', '0364', 'test cost=', '0.438727200')
('Epoch:', '0365', 'training cost=', '0.393770169')
('Epoch:', '0365', 'test cost=', '0.409255862')
('Epoch:', '0366', 'training cost=', '0.388655105')
('Epoch:', '0366', 'test cost=', '0.421382904')
('Epoch:', '0367', 'training cost=', '0.388597531')
('Epoch:', '0367', 'test cost=', '0.414488226')
('Epoch:', '0368', 'training cost=', '0.392206517')
('Epoch:', '0368', 'test cost=', '0.410828024')
('Epoch:', '0369', 'training cost=', '0.391096605')
('Epoch:', '0369', 'test cost=', '0.414329201')
('Epoch:', '0370', 'training cost=', '0.390552107')
('Epoch:', '0370', 'test cost=', '0.425961286')
('Epoch:', '0371', 'training cost=', '0.391954013')
('Epoch:', '0371', 'test cost=', '0.426891506')
('Epoch:', '0372', 'training cost=', '0.392317279')
('Epoch:', '0372', 'test cost=', '0.412597954')
('Epoch:', '0373', 'training cost=', '0.391079858')
('Epoch:', '0373', 'test cost=', '0.417686880')
('Epoch:', '0374', 'training cost=', '0.387216838')
('Epoch:', '0374', 'test cost=', '0.412355572')
('Epoch:', '0375', 'training cost=', '0.389963886')
('Epoch:', '0375', 'test cost=', '0.412267387')
('Epoch:', '0376', 'training cost=', '0.389629537')
('Epoch:', '0376', 'test cost=', '0.424099714')
('Epoch:', '0377', 'training cost=', '0.388934243')
('Epoch:', '0377', 'test cost=', '0.435218155')
('Epoch:', '0378', 'training cost=', '0.386078310')
('Epoch:', '0378', 'test cost=', '0.410733104')
('Epoch:', '0379', 'training cost=', '0.391067985')
('Epoch:', '0379', 'test cost=', '0.429808110')
('Epoch:', '0380', 'training cost=', '0.385696381')
('Epoch:', '0380', 'test cost=', '0.427855462')
('Epoch:', '0381', 'training cost=', '0.392983689')
('Epoch:', '0381', 'test cost=', '0.414732069')
('Epoch:', '0382', 'training cost=', '0.391862432')
('Epoch:', '0382', 'test cost=', '0.420003027')
('Epoch:', '0383', 'training cost=', '0.390609713')
('Epoch:', '0383', 'test cost=', '0.427012742')
('Epoch:', '0384', 'training cost=', '0.392906585')
('Epoch:', '0384', 'test cost=', '0.413231850')
('Epoch:', '0385', 'training cost=', '0.387631964')
('Epoch:', '0385', 'test cost=', '0.425736636')
('Epoch:', '0386', 'training cost=', '0.388694943')
('Epoch:', '0386', 'test cost=', '0.411637396')
('Epoch:', '0387', 'training cost=', '0.388101802')
('Epoch:', '0387', 'test cost=', '0.419012487')
('Epoch:', '0388', 'training cost=', '0.392094139')
('Epoch:', '0388', 'test cost=', '0.423851550')
('Epoch:', '0389', 'training cost=', '0.385945795')
('Epoch:', '0389', 'test cost=', '0.419646084')
('Epoch:', '0390', 'training cost=', '0.388190975')
('Epoch:', '0390', 'test cost=', '0.425207615')
('Epoch:', '0391', 'training cost=', '0.385638183')
('Epoch:', '0391', 'test cost=', '0.424583793')
('Epoch:', '0392', 'training cost=', '0.388215193')
('Epoch:', '0392', 'test cost=', '0.428215146')
('Epoch:', '0393', 'training cost=', '0.387039865')
('Epoch:', '0393', 'test cost=', '0.420631588')
('Epoch:', '0394', 'training cost=', '0.390450762')
('Epoch:', '0394', 'test cost=', '0.427668959')
('Epoch:', '0395', 'training cost=', '0.385569835')
('Epoch:', '0395', 'test cost=', '0.426180124')
('Epoch:', '0396', 'training cost=', '0.390253081')
('Epoch:', '0396', 'test cost=', '0.422928572')
('Epoch:', '0397', 'training cost=', '0.391067470')
('Epoch:', '0397', 'test cost=', '0.428108692')
('Epoch:', '0398', 'training cost=', '0.389617874')
('Epoch:', '0398', 'test cost=', '0.415773183')
('Epoch:', '0399', 'training cost=', '0.390549316')
('Epoch:', '0399', 'test cost=', '0.420515805')
('Epoch:', '0400', 'training cost=', '0.390739216')
('Epoch:', '0400', 'test cost=', '0.410371721')
('Epoch:', '0401', 'training cost=', '0.389204413')
('Epoch:', '0401', 'test cost=', '0.418487549')
('Epoch:', '0402', 'training cost=', '0.389579648')
('Epoch:', '0402', 'test cost=', '0.424658924')
('Epoch:', '0403', 'training cost=', '0.385944897')
('Epoch:', '0403', 'test cost=', '0.417019725')
('Epoch:', '0404', 'training cost=', '0.391851418')
('Epoch:', '0404', 'test cost=', '0.422039509')
('Epoch:', '0405', 'training cost=', '0.390770924')
('Epoch:', '0405', 'test cost=', '0.428715050')
('Epoch:', '0406', 'training cost=', '0.386824849')
('Epoch:', '0406', 'test cost=', '0.414696246')
('Epoch:', '0407', 'training cost=', '0.388389299')
('Epoch:', '0407', 'test cost=', '0.423710346')
('Epoch:', '0408', 'training cost=', '0.387674464')
('Epoch:', '0408', 'test cost=', '0.423673630')
('Epoch:', '0409', 'training cost=', '0.387641386')
('Epoch:', '0409', 'test cost=', '0.420255065')
('Epoch:', '0410', 'training cost=', '0.388340053')
('Epoch:', '0410', 'test cost=', '0.424071401')
('Epoch:', '0411', 'training cost=', '0.388215079')
('Epoch:', '0411', 'test cost=', '0.419292629')
('Epoch:', '0412', 'training cost=', '0.386495451')
('Epoch:', '0412', 'test cost=', '0.427476168')
('Epoch:', '0413', 'training cost=', '0.389161941')
('Epoch:', '0413', 'test cost=', '0.414803624')
('Epoch:', '0414', 'training cost=', '0.387734312')
('Epoch:', '0414', 'test cost=', '0.417980760')
('Epoch:', '0415', 'training cost=', '0.387890139')
('Epoch:', '0415', 'test cost=', '0.419719100')
('Epoch:', '0416', 'training cost=', '0.388376758')
('Epoch:', '0416', 'test cost=', '0.417819053')
('Epoch:', '0417', 'training cost=', '0.386129543')
('Epoch:', '0417', 'test cost=', '0.412348330')
('Epoch:', '0418', 'training cost=', '0.385974510')
('Epoch:', '0418', 'test cost=', '0.423309803')
('Epoch:', '0419', 'training cost=', '0.389404647')
('Epoch:', '0419', 'test cost=', '0.421646476')
('Epoch:', '0420', 'training cost=', '0.386831919')
('Epoch:', '0420', 'test cost=', '0.420647174')
('Epoch:', '0421', 'training cost=', '0.387182886')
('Epoch:', '0421', 'test cost=', '0.420643657')
('Epoch:', '0422', 'training cost=', '0.389171582')
('Epoch:', '0422', 'test cost=', '0.433153212')
('Epoch:', '0423', 'training cost=', '0.387734492')
('Epoch:', '0423', 'test cost=', '0.423466802')
('Epoch:', '0424', 'training cost=', '0.387015399')
('Epoch:', '0424', 'test cost=', '0.433429539')
('Epoch:', '0425', 'training cost=', '0.391847721')
('Epoch:', '0425', 'test cost=', '0.417331934')
('Epoch:', '0426', 'training cost=', '0.387420563')
('Epoch:', '0426', 'test cost=', '0.417337000')
('Epoch:', '0427', 'training cost=', '0.387533412')
('Epoch:', '0427', 'test cost=', '0.407465637')
('Epoch:', '0428', 'training cost=', '0.388315610')
('Epoch:', '0428', 'test cost=', '0.425605565')
('Epoch:', '0429', 'training cost=', '0.387504980')
('Epoch:', '0429', 'test cost=', '0.429097027')
('Epoch:', '0430', 'training cost=', '0.387635547')
('Epoch:', '0430', 'test cost=', '0.415684283')
('Epoch:', '0431', 'training cost=', '0.388363198')
('Epoch:', '0431', 'test cost=', '0.410709769')
('Epoch:', '0432', 'training cost=', '0.386216929')
('Epoch:', '0432', 'test cost=', '0.423391610')
('Epoch:', '0433', 'training cost=', '0.388679469')
('Epoch:', '0433', 'test cost=', '0.429057240')
('Epoch:', '0434', 'training cost=', '0.387599915')
('Epoch:', '0434', 'test cost=', '0.421719193')
('Epoch:', '0435', 'training cost=', '0.387945577')
('Epoch:', '0435', 'test cost=', '0.423976570')
('Epoch:', '0436', 'training cost=', '0.387234846')
('Epoch:', '0436', 'test cost=', '0.423107415')
('Epoch:', '0437', 'training cost=', '0.384457959')
('Epoch:', '0437', 'test cost=', '0.420142293')
('Epoch:', '0438', 'training cost=', '0.386822124')
('Epoch:', '0438', 'test cost=', '0.415190130')
('Epoch:', '0439', 'training cost=', '0.389435806')
('Epoch:', '0439', 'test cost=', '0.424270123')
('Epoch:', '0440', 'training cost=', '0.389066572')
('Epoch:', '0440', 'test cost=', '0.431731164')
('Epoch:', '0441', 'training cost=', '0.388135138')
('Epoch:', '0441', 'test cost=', '0.414718896')
('Epoch:', '0442', 'training cost=', '0.385544622')
('Epoch:', '0442', 'test cost=', '0.414211720')
('Epoch:', '0443', 'training cost=', '0.387094727')
('Epoch:', '0443', 'test cost=', '0.421664208')
('Epoch:', '0444', 'training cost=', '0.387357015')
('Epoch:', '0444', 'test cost=', '0.420671493')
('Epoch:', '0445', 'training cost=', '0.385759514')
('Epoch:', '0445', 'test cost=', '0.419765830')
('Epoch:', '0446', 'training cost=', '0.388819597')
('Epoch:', '0446', 'test cost=', '0.425971091')
('Epoch:', '0447', 'training cost=', '0.386985322')
('Epoch:', '0447', 'test cost=', '0.420398235')
('Epoch:', '0448', 'training cost=', '0.386888629')
('Epoch:', '0448', 'test cost=', '0.419325203')
('Epoch:', '0449', 'training cost=', '0.386375974')
